"Zip now, pay later","Compra ahora, paga despues"
"Continue to ZipMoney","Continuar a ZipMoney"
"Zip - Own it now, pay later","Zip - Tenlo ahora, paga después"
"Enable"," Habilitar"
"Title","Título"
"Environment","Entorno"
"Public Key","Clave pública"
"Private Key","Clave privada"
"Region for Widget","Región del Widget"
"Capture Method","Método de captura"
"Some regions might only support capture method","En algunas regiones, podría estar disponible únicamente el método de captura"
"Log Setting","Configuración de registro"
"Display Widget Mode","Modo de visualización del Widget"
"In-Context Checkout","Pago en Contexto (In-Context Checkout)"
"In-Context (Iframe) Checkout may not work on some browsers. This feature only work for AU region. Other region it will redirect to zip for payment.","El Pago en Contexto (In-Context Checkout) (Iframe) podría no funcionar en algunos exploradores. Esta característica solo funciona para la región de AU. En el caso de otras regiones, la solicitud será redirigida a Zip para completar el pago"
"Payment from Applicable Countries","Pagos desde países participantes"
"Payment from Specific Countries","Pagos desde países específicos"
"Minimum Order Value","Valor mínimo del pedido"
"Maximum Order Value"," Valor máximo del pedido"
"Sort Order","Clasificar pedido"
"Marketing Banners Widgets and Banners","Banners y widgets de marketing"
"Home Page","Página principal"
"Display Strip Banner", "Mostrar banner de tira"
"Strip Banner Element selector","Selector de elementos del banner de tira"
"Enter HTML element selector to insert widget in any places","Ingresar el selector de elementos de HTML para insertar el widget en cualquier posición"
"Example HTML element selector is .sections .nav-sections. Keep it empty for displaying in default location.","Un ejemplo del selector de elementos de HTML es .sections. nav-sections. Mantener vacío para mostrar la ubicación predeterminada"
"Product Page","Página del producto"
"Display Strip Banner","Mostrar banner de tira"
"Display Widget","Mostrar widget"
"Product Widget Element selector","Selector de elementos del widget de producto"
"Example HTML element selector is .product-info-price. Keep it empty for displaying in default location.","Un ejemplo del selector de elementos de HTML es .product-info-price. Omitir para mostrar el widget en la posición por defecto"
"Display Tagline","Mostrar eslogan"
"Tagline Element selector","Selector de elementos del eslogan"
"Example HTML element selector is .product-options-bottom. Keep it empty for displaying in default location.","Un ejemplo del selector de elementos de HTML es .product-options-bottom. Mantener vacío para mostrar la ubicación predeterminada"
"Cart Page","Página del carrito de compras"
"Display Strip Banner","Mostrar banner de tira"
"Display Widget","Mostrar widget"
"Cart Widget Element selector","Selector de elementos del widget del carrito de compras"
"Example HTML element selector is #cart-totals. Keep it empty for displaying in default location.","Un ejemplo del selector de elementos de HTML es #cart-totals. Mantener vacío para mostrar la ubicación predeterminada"
"Display Tagline","Mostrar eslogan"
"Example HTML element selector is .cart-summary. Keep it empty for displaying in default location.","Un ejemplo del selector de elementos de HTML es .cart-summary. Mantener vacío para mostrar la ubicación predeterminada"
"Category Page","Página de categorías"
"Display Strip Banner","Mostrar banner de tira"
"Yes","Sí"
"No","No"
"Production","Producción"
"Sandbox","Espacio aislado"
"Authorise","Autorizar"
"Capture","Capturar"
"Debug","Depurar"
"Info","Información"
"None","Ninguno/a"
"Iframe","Etiqueta Iframe"
"Inline","Etiqueta Inline"
"Your API credential is invalid","Sus credenciales API no son válidas"
"SSL Certificate is not valid for the API","El certificado de SSL no es válido para la API"
"Check Zip credential","Verificar sus credenciales de Zip"
"Your store {store_name} ({store_url}) does not have SSL","Su tienda {store_name} ({store_url}) no cuenta con un protocolo SSL"
"CURL extension has not been installed or disabled","La extensión CURL no se ha instalado o está deshabilitada"
"Your API private key is empty or invalid","La clave privada de su API no se ha ingresado o es inválida"
"Your merchant country not been supported","Su país de venta no tiene cobertura"
"Unable to complete the checkout.","No se ha podido completar el pago"
"The checkoutId does not exist in the querystring.","El identificador del proceso de pago (checkoutId) no existe en la cadena de consulta"
"An error occurred during redirecting to referred page.","Error al redireccionar a la página a la que se hace referencia"
"An error occurred while redirecting to error page.","Error al redireccionar a la página de error"
"Could not get the redirect url","No se ha podido acceder a la URL de redireccionamiento"
"Can not get the redirect url from zipMoney.","No se ha podido acceder a la URL de redireccionamiento desde ZipMoney"
"Can not get the redirect url from zipMoney because of invalid zip api key.","No se ha podido acceder a la URL de redireccionamiento desde ZipMoney debido a que la clave de API de Zip no es válida"
